1.750000000E-1	6.540000000E+2	0.000000000E+0	2.566440250E+0	1.294198528E+0
1.800000000E-1	6.860000000E+2	0.000000000E+0	2.566440250E+0	1.294520288E+0
1.850000000E-1	6.600000000E+2	0.000000000E+0	2.566118488E+0	1.293876768E+0
1.900000000E-1	6.590000000E+2	0.000000000E+0	2.567083772E+0	1.293876768E+0
1.950000000E-1	6.440000000E+2	0.000000000E+0	2.567727295E+0	1.293876768E+0
2.000000000E-1	7.080000000E+2	0.000000000E+0	2.568049056E+0	1.294198528E+0
2.050000000E-1	6.520000000E+2	0.000000000E+0	2.568370818E+0	1.294520288E+0
2.100000000E-1	7.000000000E+2	0.000000000E+0	2.569014340E+0	1.294842049E+0
2.150000000E-1	7.020000000E+2	0.000000000E+0	2.569336102E+0	1.294198528E+0
2.200000000E-1	6.670000000E+2	0.000000000E+0	2.570623147E+0	1.294198528E+0
2.250000000E-1	6.600000000E+2	0.000000000E+0	2.570944908E+0	1.294198528E+0
2.300000000E-1	6.290000000E+2	0.000000000E+0	2.571266670E+0	1.293876768E+0
2.350000000E-1	6.850000000E+2	0.000000000E+0	2.572231954E+0	1.294198528E+0
2.400000000E-1	6.660000000E+2	0.000000000E+0	2.571588431E+0	1.294198528E+0
2.450000000E-1	6.620000000E+2	0.000000000E+0	2.572553715E+0	1.294198528E+0
2.500000000E-1	6.220000000E+2	0.000000000E+0	2.572553715E+0	1.294198528E+0
2.550000000E-1	6.810000000E+2	0.000000000E+0	2.572875476E+0	1.294198528E+0
2.600000000E-1	7.330000000E+2	0.000000000E+0	2.574162522E+0	1.293876768E+0
2.650000000E-1	7.410000000E+2	0.000000000E+0	2.574162522E+0	1.294198528E+0
2.700000000E-1	7.010000000E+2	0.000000000E+0	2.574484283E+0	1.293555008E+0
2.750000000E-1	6.770000000E+2	0.000000000E+0	2.575449567E+0	1.293555008E+0
2.800000000E-1	6.720000000E+2	0.000000000E+0	2.575127806E+0	1.293876768E+0
2.850000000E-1	6.420000000E+2	0.000000000E+0	2.576736612E+0	1.295163809E+0
2.900000000E-1	6.850000000E+2	0.000000000E+0	2.576736612E+0	1.294198528E+0
2.950000000E-1	7.010000000E+2	0.000000000E+0	2.577058374E+0	1.294198528E+0
3.000000000E-1	6.320000000E+2	0.000000000E+0	2.577380135E+0	1.294198528E+0
3.050000000E-1	6.690000000E+2	0.000000000E+0	2.578023658E+0	1.293876768E+0
3.100000000E-1	6.420000000E+2	0.000000000E+0	2.578667180E+0	1.293555008E+0
3.150000000E-1	6.210000000E+2	0.000000000E+0	2.578667180E+0	1.293876768E+0
3.200000000E-1	6.650000000E+2	0.000000000E+0	2.579632464E+0	1.293876768E+0
3.250000000E-1	6.690000000E+2	0.000000000E+0	2.579954226E+0	1.294198528E+0
3.300000000E-1	6.310000000E+2	0.000000000E+0	2.580275987E+0	1.294520288E+0
3.350000000E-1	7.000000000E+2	0.000000000E+0	2.580275987E+0	1.293876768E+0
3.400000000E-1	5.990000000E+2	0.000000000E+0	2.581563032E+0	1.293555008E+0
3.450000000E-1	5.670000000E+2	0.000000000E+0	2.581563032E+0	1.293876768E+0
3.500000000E-1	6.330000000E+2	0.000000000E+0	2.582528316E+0	1.294198528E+0
3.550000000E-1	6.600000000E+2	0.000000000E+0	2.582850078E+0	1.294198528E+0
3.600000000E-1	6.760000000E+2	0.000000000E+0	2.583171839E+0	1.294520288E+0
3.650000000E-1	5.790000000E+2	0.000000000E+0	2.583171839E+0	1.293876768E+0
3.700000000E-1	6.540000000E+2	0.000000000E+0	2.584458884E+0	1.294198528E+0
3.750000000E-1	6.730000000E+2	0.000000000E+0	2.584458884E+0	1.293876768E+0
3.800000000E-1	6.770000000E+2	0.000000000E+0	2.584780646E+0	1.293555008E+0
3.850000000E-1	6.810000000E+2	0.000000000E+0	2.585424168E+0	1.293876768E+0
3.900000000E-1	6.940000000E+2	0.000000000E+0	2.586067691E+0	1.294198528E+0
3.950000000E-1	6.600000000E+2	0.000000000E+0	2.586711214E+0	1.294520288E+0
4.000000000E-1	6.350000000E+2	0.000000000E+0	2.587354736E+0	1.293876768E+0
4.050000000E-1	6.130000000E+2	0.000000000E+0	2.588320020E+0	1.293876768E+0
4.100000000E-1	6.880000000E+2	0.000000000E+0	2.587354736E+0	1.294198528E+0
4.150000000E-1	6.480000000E+2	0.000000000E+0	2.588320020E+0	1.294520288E+0
4.200000000E-1	6.390000000E+2	0.000000000E+0	2.589285304E+0	1.294198528E+0
4.250000000E-1	6.250000000E+2	0.000000000E+0	2.589607066E+0	1.294198528E+0
4.300000000E-1	7.160000000E+2	0.000000000E+0	2.589285304E+0	1.293876768E+0
4.350000000E-1	7.240000000E+2	0.000000000E+0	2.590250588E+0	1.293876768E+0
4.400000000E-1	6.480000000E+2	0.000000000E+0	2.590572350E+0	1.293876768E+0
4.450000000E-1	6.820000000E+2	0.000000000E+0	2.591215872E+0	1.293876768E+0
4.500000000E-1	6.520000000E+2	0.000000000E+0	2.591859395E+0	1.293876768E+0
4.550000000E-1	6.250000000E+2	0.000000000E+0	2.592502918E+0	1.294520288E+0
4.600000000E-1	6.510000000E+2	0.000000000E+0	2.593468202E+0	1.294198528E+0
4.650000000E-1	6.860000000E+2	0.000000000E+0	2.593146441E+0	1.294198528E+0
4.700000000E-1	6.140000000E+2	0.000000000E+0	2.594111725E+0	1.294198528E+0
4.750000000E-1	6.820000000E+2	0.000000000E+0	2.594111725E+0	1.294198528E+0
4.800000000E-1	7.100000000E+2	0.000000000E+0	2.594433486E+0	1.294198528E+0
4.850000000E-1	7.080000000E+2	0.000000000E+0	2.595720531E+0	1.293876768E+0
4.900000000E-1	6.610000000E+2	0.000000000E+0	2.595398770E+0	1.293876768E+0
4.950000000E-1	6.840000000E+2	0.000000000E+0	2.595720531E+0	1.293876768E+0
5.000000000E-1	6.610000000E+2	0.000000000E+0	2.596364054E+0	1.294198528E+0
5.050000000E-1	6.700000000E+2	0.000000000E+0	2.597329338E+0	1.293876768E+0
5.100000000E-1	6.850000000E+2	0.000000000E+0	2.597007577E+0	1.294198528E+0
5.150000000E-1	6.570000000E+2	0.000000000E+0	2.597651100E+0	1.293876768E+0
5.200000000E-1	6.900000000E+2	0.000000000E+0	2.598294622E+0	1.293876768E+0
5.250000000E-1	7.210000000E+2	0.000000000E+0	2.598616384E+0	1.294198528E+0
5.300000000E-1	6.730000000E+2	0.000000000E+0	2.598938145E+0	1.294198528E+0
5.350000000E-1	7.510000000E+2	0.000000000E+0	2.599259906E+0	1.294520288E+0
5.400000000E-1	6.930000000E+2	0.000000000E+0	2.600868713E+0	1.294198528E+0
5.450000000E-1	6.680000000E+2	0.000000000E+0	2.600868713E+0	1.293876768E+0
5.500000000E-1	6.640000000E+2	0.000000000E+0	2.601190474E+0	1.293555008E+0
5.550000000E-1	7.190000000E+2	0.000000000E+0	2.601833997E+0	1.294198528E+0
5.600000000E-1	7.010000000E+2	0.000000000E+0	2.601833997E+0	1.293876768E+0
5.650000000E-1	7.080000000E+2	0.000000000E+0	2.602477520E+0	1.293876768E+0
5.700000000E-1	7.200000000E+2	0.000000000E+0	2.603442804E+0	1.294520288E+0
5.750000000E-1	6.940000000E+2	0.000000000E+0	2.603764565E+0	1.293876768E+0
5.800000000E-1	6.720000000E+2	0.000000000E+0	2.604408088E+0	1.293555008E+0
5.850000000E-1	6.590000000E+2	0.000000000E+0	2.604729849E+0	1.294198528E+0
5.900000000E-1	6.840000000E+2	0.000000000E+0	2.605051611E+0	1.293555008E+0
5.950000000E-1	6.800000000E+2	0.000000000E+0	2.605373372E+0	1.293876768E+0
6.000000000E-1	7.440000000E+2	0.000000000E+0	2.606016895E+0	1.294520288E+0
6.050000000E-1	7.270000000E+2	0.000000000E+0	2.606338656E+0	1.294198528E+0
6.100000000E-1	7.230000000E+2	0.000000000E+0	2.606660418E+0	1.294198528E+0
6.150000000E-1	7.560000000E+2	0.000000000E+0	2.607303940E+0	1.294198528E+0
6.200000000E-1	7.330000000E+2	0.000000000E+0	2.608269224E+0	1.294198528E+0
6.250000000E-1	6.980000000E+2	0.000000000E+0	2.608912747E+0	1.294198528E+0
6.300000000E-1	7.180000000E+2	0.000000000E+0	2.608590986E+0	1.294198528E+0
6.350000000E-1	7.160000000E+2	0.000000000E+0	2.609556270E+0	1.294198528E+0
6.400000000E-1	6.860000000E+2	0.000000000E+0	2.610843315E+0	1.293876768E+0
6.450000000E-1	6.870000000E+2	0.000000000E+0	2.610199793E+0	1.293876768E+0
6.500000000E-1	6.920000000E+2	0.000000000E+0	2.610843315E+0	1.294520288E+0
6.550000000E-1	6.560000000E+2	0.000000000E+0	2.610521554E+0	1.294198528E+0
6.600000000E-1	7.060000000E+2	0.000000000E+0	2.611165077E+0	1.293555008E+0
6.650000000E-1	6.910000000E+2	0.000000000E+0	2.612130361E+0	1.293876768E+0
6.700000000E-1	7.520000000E+2	0.000000000E+0	2.613095645E+0	1.293876768E+0
6.750000000E-1	6.940000000E+2	0.000000000E+0	2.612773884E+0	1.294198528E+0
6.800000000E-1	6.270000000E+2	0.000000000E+0	2.614060929E+0	1.293876768E+0
6.850000000E-1	6.500000000E+2	0.000000000E+0	2.614382691E+0	1.293555008E+0
6.900000000E-1	7.200000000E+2	0.000000000E+0	2.614382691E+0	1.293876768E+0
6.950000000E-1	6.020000000E+2	0.000000000E+0	2.615026213E+0	1.293876768E+0
7.000000000E-1	7.560000000E+2	0.000000000E+0	2.615347975E+0	1.294198528E+0
7.050000000E-1	7.040000000E+2	0.000000000E+0	2.615669736E+0	1.293876768E+0
7.100000000E-1	7.170000000E+2	0.000000000E+0	2.616313259E+0	1.293876768E+0
7.150000000E-1	7.120000000E+2	0.000000000E+0	2.617278543E+0	1.293876768E+0
7.200000000E-1	7.090000000E+2	0.000000000E+0	2.617278543E+0	1.294198528E+0
7.250000000E-1	7.580000000E+2	0.000000000E+0	2.617278543E+0	1.293876768E+0
7.300000000E-1	6.650000000E+2	0.000000000E+0	2.618243827E+0	1.294198528E+0
7.350000000E-1	7.130000000E+2	0.000000000E+0	2.618887350E+0	1.293555008E+0
7.400000000E-1	7.220000000E+2	0.000000000E+0	2.619209111E+0	1.294520288E+0
7.450000000E-1	7.520000000E+2	0.000000000E+0	2.619530873E+0	1.293876768E+0
7.500000000E-1	7.570000000E+2	0.000000000E+0	2.620174395E+0	1.294520288E+0
7.550000000E-1	7.750000000E+2	0.000000000E+0	2.620496157E+0	1.293876768E+0
7.600000000E-1	7.010000000E+2	0.000000000E+0	2.620817918E+0	1.293876768E+0
7.650000000E-1	7.090000000E+2	0.000000000E+0	2.621783202E+0	1.294198528E+0
7.700000000E-1	7.010000000E+2	0.000000000E+0	2.621461441E+0	1.293555008E+0
7.750000000E-1	6.980000000E+2	0.000000000E+0	2.622748486E+0	1.293876768E+0
7.800000000E-1	6.850000000E+2	0.000000000E+0	2.622426725E+0	1.294520288E+0
7.850000000E-1	7.440000000E+2	0.000000000E+0	2.623392009E+0	1.294198528E+0
7.900000000E-1	7.100000000E+2	0.000000000E+0	2.623713771E+0	1.293876768E+0
7.950000000E-1	6.660000000E+2	0.000000000E+0	2.624035532E+0	1.293876768E+0
8.000000000E-1	6.620000000E+2	0.000000000E+0	2.624679055E+0	1.294198528E+0
8.050000000E-1	6.680000000E+2	0.000000000E+0	2.625322577E+0	1.294520288E+0
8.100000000E-1	7.270000000E+2	0.000000000E+0	2.625644339E+0	1.294198528E+0
8.150000000E-1	7.600000000E+2	0.000000000E+0	2.626287862E+0	1.294520288E+0
8.200000000E-1	7.550000000E+2	0.000000000E+0	2.625966100E+0	1.293876768E+0
8.250000000E-1	7.970000000E+2	0.000000000E+0	2.627574907E+0	1.294198528E+0
8.300000000E-1	7.360000000E+2	0.000000000E+0	2.628218430E+0	1.294520288E+0
8.350000000E-1	7.230000000E+2	0.000000000E+0	2.627896669E+0	1.294520288E+0
8.400000000E-1	7.310000000E+2	0.000000000E+0	2.628861953E+0	1.294198528E+0
8.450000000E-1	7.040000000E+2	0.000000000E+0	2.629183714E+0	1.293876768E+0
8.500000000E-1	6.820000000E+2	0.000000000E+0	2.629505476E+0	1.293876768E+0
8.550000000E-1	7.460000000E+2	0.000000000E+0	2.630148998E+0	1.293876768E+0
8.600000000E-1	7.660000000E+2	0.000000000E+0	2.630792521E+0	1.293876768E+0
8.650000000E-1	7.450000000E+2	0.000000000E+0	2.630470760E+0	1.293876768E+0
8.700000000E-1	7.460000000E+2	0.000000000E+0	2.631757805E+0	1.294520288E+0
8.750000000E-1	7.130000000E+2	0.000000000E+0	2.632401328E+0	1.294198528E+0
8.800000000E-1	7.370000000E+2	0.000000000E+0	2.632079567E+0	1.293876768E+0
8.850000000E-1	7.500000000E+2	0.000000000E+0	2.632723090E+0	1.294198528E+0
8.900000000E-1	7.010000000E+2	0.000000000E+0	2.634010135E+0	1.294198528E+0
8.950000000E-1	7.760000000E+2	0.000000000E+0	2.634653658E+0	1.294198528E+0
9.000000000E-1	7.230000000E+2	0.000000000E+0	2.635618942E+0	1.294198528E+0
9.050000000E-1	7.200000000E+2	0.000000000E+0	2.634975419E+0	1.293876768E+0
9.100000000E-1	7.690000000E+2	0.000000000E+0	2.634975419E+0	1.293876768E+0
9.150000000E-1	7.630000000E+2	0.000000000E+0	2.635618942E+0	1.293876768E+0
9.200000000E-1	7.660000000E+2	0.000000000E+0	2.635940704E+0	1.293876768E+0
9.250000000E-1	7.320000000E+2	0.000000000E+0	2.636905988E+0	1.294520288E+0
9.300000000E-1	8.150000000E+2	0.000000000E+0	2.637227749E+0	1.294198528E+0
9.350000000E-1	6.860000000E+2	0.000000000E+0	2.637549511E+0	1.293555008E+0
9.400000000E-1	7.490000000E+2	0.000000000E+0	2.637871272E+0	1.294198528E+0
9.450000000E-1	8.090000000E+2	0.000000000E+0	2.638514795E+0	1.293876768E+0
9.500000000E-1	7.530000000E+2	0.000000000E+0	2.638836556E+0	1.293876768E+0
9.550000000E-1	7.060000000E+2	0.000000000E+0	2.639801840E+0	1.293876768E+0
9.600000000E-1	7.980000000E+2	0.000000000E+0	2.639801840E+0	1.294198528E+0
9.650000000E-1	7.380000000E+2	0.000000000E+0	2.640445363E+0	1.293876768E+0
9.700000000E-1	7.200000000E+2	0.000000000E+0	2.641088886E+0	1.293876768E+0
9.750000000E-1	7.340000000E+2	0.000000000E+0	2.641732409E+0	1.293876768E+0
9.800000000E-1	7.760000000E+2	0.000000000E+0	2.642054170E+0	1.293876768E+0
9.850000000E-1	7.500000000E+2	0.000000000E+0	2.642375932E+0	1.294198528E+0
9.900000000E-1	7.890000000E+2	0.000000000E+0	2.643341216E+0	1.294520288E+0
9.950000000E-1	7.440000000E+2	0.000000000E+0	2.643019454E+0	1.293876768E+0
1.000000000E+0	6.850000000E+2	0.000000000E+0	2.643662977E+0	1.293555008E+0
1.005000000E+0	7.660000000E+2	0.000000000E+0	2.644306500E+0	1.294198528E+0
1.010000000E+0	7.550000000E+2	0.000000000E+0	2.644950023E+0	1.294520288E+0
1.015000000E+0	7.820000000E+2	0.000000000E+0	2.645915307E+0	1.294198528E+0
1.020000000E+0	7.470000000E+2	0.000000000E+0	2.645915307E+0	1.293876768E+0
1.025000000E+0	7.490000000E+2	0.000000000E+0	2.646237069E+0	1.293876768E+0
1.030000000E+0	7.690000000E+2	0.000000000E+0	2.646558830E+0	1.293876768E+0
1.035000000E+0	7.420000000E+2	0.000000000E+0	2.647524114E+0	1.293876768E+0
1.040000000E+0	7.170000000E+2	0.000000000E+0	2.647845876E+0	1.293876768E+0
1.045000000E+0	6.900000000E+2	0.000000000E+0	2.648489398E+0	1.293876768E+0
1.050000000E+0	7.150000000E+2	0.000000000E+0	2.648167637E+0	1.294198528E+0
1.055000000E+0	6.590000000E+2	0.000000000E+0	2.649454683E+0	1.294198528E+0
1.060000000E+0	7.820000000E+2	0.000000000E+0	2.649776444E+0	1.294198528E+0
1.065000000E+0	7.850000000E+2	0.000000000E+0	2.650098205E+0	1.294198528E+0
1.070000000E+0	7.140000000E+2	0.000000000E+0	2.650098205E+0	1.294198528E+0
1.075000000E+0	7.700000000E+2	0.000000000E+0	2.651063490E+0	1.294198528E+0
1.080000000E+0	8.000000000E+2	0.000000000E+0	2.652028774E+0	1.293876768E+0
1.085000000E+0	7.600000000E+2	0.000000000E+0	2.652350535E+0	1.293876768E+0
1.090000000E+0	7.860000000E+2	0.000000000E+0	2.652994058E+0	1.293555008E+0
1.095000000E+0	7.380000000E+2	0.000000000E+0	2.652994058E+0	1.293876768E+0
1.100000000E+0	7.970000000E+2	0.000000000E+0	2.653315820E+0	1.294198528E+0
1.105000000E+0	7.440000000E+2	0.000000000E+0	2.653637581E+0	1.294520288E+0
1.110000000E+0	7.650000000E+2	0.000000000E+0	2.654602865E+0	1.293555008E+0
1.115000000E+0	8.300000000E+2	0.000000000E+0	2.654602865E+0	1.294198528E+0
1.120000000E+0	7.930000000E+2	0.000000000E+0	2.655568150E+0	1.294198528E+0
1.125000000E+0	7.690000000E+2	0.000000000E+0	2.655568150E+0	1.293876768E+0
1.130000000E+0	8.530000000E+2	0.000000000E+0	2.656211672E+0	1.294198528E+0
1.135000000E+0	7.750000000E+2	0.000000000E+0	2.656855195E+0	1.294198528E+0
1.140000000E+0	8.320000000E+2	0.000000000E+0	2.657176957E+0	1.293555008E+0
1.145000000E+0	7.990000000E+2	0.000000000E+0	2.657820480E+0	1.293555008E+0
1.150000000E+0	8.400000000E+2	0.000000000E+0	2.658142241E+0	1.293876768E+0
1.155000000E+0	7.860000000E+2	0.000000000E+0	2.658785764E+0	1.294198528E+0
1.160000000E+0	7.590000000E+2	0.000000000E+0	2.659107525E+0	1.293876768E+0
1.165000000E+0	8.450000000E+2	0.000000000E+0	2.659429287E+0	1.294198528E+0
1.170000000E+0	7.940000000E+2	0.000000000E+0	2.659429287E+0	1.294198528E+0
1.175000000E+0	7.760000000E+2	0.000000000E+0	2.660072810E+0	1.294520288E+0
1.180000000E+0	7.770000000E+2	0.000000000E+0	2.660716332E+0	1.294520288E+0
1.185000000E+0	8.310000000E+2	0.000000000E+0	2.661681617E+0	1.293555008E+0
1.190000000E+0	8.310000000E+2	0.000000000E+0	2.661681617E+0	1.294198528E+0
1.195000000E+0	8.070000000E+2	0.000000000E+0	2.662325140E+0	1.293876768E+0
1.200000000E+0	7.720000000E+2	0.000000000E+0	2.662325140E+0	1.293876768E+0
1.205000000E+0	8.230000000E+2	0.000000000E+0	2.663612185E+0	1.293876768E+0
1.210000000E+0	7.550000000E+2	0.000000000E+0	2.663290424E+0	1.293876768E+0
1.215000000E+0	7.740000000E+2	0.000000000E+0	2.663933947E+0	1.293555008E+0
1.220000000E+0	7.900000000E+2	0.000000000E+0	2.664899231E+0	1.294520288E+0
1.225000000E+0	8.190000000E+2	0.000000000E+0	2.665220993E+0	1.294520288E+0
1.230000000E+0	7.720000000E+2	0.000000000E+0	2.665542754E+0	1.294520288E+0
1.235000000E+0	7.520000000E+2	0.000000000E+0	2.666186277E+0	1.294198528E+0
1.240000000E+0	8.220000000E+2	0.000000000E+0	2.666508038E+0	1.293555008E+0
1.245000000E+0	8.280000000E+2	0.000000000E+0	2.666829800E+0	1.293876768E+0
1.250000000E+0	8.130000000E+2	0.000000000E+0	2.667795084E+0	1.294198528E+0
1.255000000E+0	7.890000000E+2	0.000000000E+0	2.667795084E+0	1.294198528E+0
1.260000000E+0	7.710000000E+2	0.000000000E+0	2.668438607E+0	1.293876768E+0
1.265000000E+0	8.100000000E+2	0.000000000E+0	2.669082130E+0	1.293876768E+0
1.270000000E+0	8.250000000E+2	0.000000000E+0	2.669403891E+0	1.294198528E+0
1.275000000E+0	8.170000000E+2	0.000000000E+0	2.669725653E+0	1.293555008E+0
1.280000000E+0	8.220000000E+2	0.000000000E+0	2.670369176E+0	1.293876768E+0
1.285000000E+0	8.590000000E+2	0.000000000E+0	2.670690937E+0	1.293555008E+0
1.290000000E+0	8.330000000E+2	0.000000000E+0	2.671334460E+0	1.295163809E+0
1.295000000E+0	7.790000000E+2	0.000000000E+0	2.671977983E+0	1.294520288E+0
1.300000000E+0	7.930000000E+2	0.000000000E+0	2.672621506E+0	1.293876768E+0
1.305000000E+0	8.310000000E+2	0.000000000E+0	2.672943267E+0	1.294198528E+0
1.310000000E+0	8.020000000E+2	0.000000000E+0	2.673265029E+0	1.293876768E+0
1.315000000E+0	8.300000000E+2	0.000000000E+0	2.674230313E+0	1.293876768E+0
1.320000000E+0	6.970000000E+2	0.000000000E+0	2.673908551E+0	1.293876768E+0
1.325000000E+0	8.620000000E+2	0.000000000E+0	2.674873836E+0	1.293876768E+0
1.330000000E+0	8.050000000E+2	0.000000000E+0	2.674873836E+0	1.294198528E+0
1.335000000E+0	7.280000000E+2	0.000000000E+0	2.675839120E+0	1.294520288E+0
1.340000000E+0	8.250000000E+2	0.000000000E+0	2.676482643E+0	1.294520288E+0
1.345000000E+0	8.360000000E+2	0.000000000E+0	2.676482643E+0	1.293876768E+0
1.350000000E+0	7.870000000E+2	0.000000000E+0	2.677447927E+0	1.294520288E+0
1.355000000E+0	8.000000000E+2	0.000000000E+0	2.677126166E+0	1.294520288E+0
1.360000000E+0	8.140000000E+2	0.000000000E+0	2.678091450E+0	1.293555008E+0
1.365000000E+0	7.690000000E+2	0.000000000E+0	2.678734973E+0	1.293876768E+0
1.370000000E+0	8.400000000E+2	0.000000000E+0	2.679056735E+0	1.294198528E+0
1.375000000E+0	8.420000000E+2	0.000000000E+0	2.679378496E+0	1.293233248E+0
1.380000000E+0	8.140000000E+2	0.000000000E+0	2.680022019E+0	1.293876768E+0
1.385000000E+0	7.950000000E+2	0.000000000E+0	2.680343780E+0	1.294198528E+0
1.390000000E+0	7.890000000E+2	0.000000000E+0	2.680665542E+0	1.294520288E+0
1.395000000E+0	8.080000000E+2	0.000000000E+0	2.681630826E+0	1.293555008E+0
1.400000000E+0	8.400000000E+2	0.000000000E+0	2.681630826E+0	1.293876768E+0
1.405000000E+0	8.150000000E+2	0.000000000E+0	2.682274349E+0	1.293555008E+0
1.410000000E+0	7.960000000E+2	0.000000000E+0	2.682596111E+0	1.293876768E+0
1.415000000E+0	8.300000000E+2	0.000000000E+0	2.682917872E+0	1.294198528E+0
1.420000000E+0	8.020000000E+2	0.000000000E+0	2.683239634E+0	1.293555008E+0
1.425000000E+0	7.970000000E+2	0.000000000E+0	2.683883156E+0	1.294520288E+0
1.430000000E+0	8.770000000E+2	0.000000000E+0	2.684848441E+0	1.293555008E+0
1.435000000E+0	8.390000000E+2	0.000000000E+0	2.685491964E+0	1.294198528E+0
1.440000000E+0	8.410000000E+2	0.000000000E+0	2.685491964E+0	1.294198528E+0
1.445000000E+0	8.590000000E+2	0.000000000E+0	2.685813725E+0	1.294198528E+0
1.450000000E+0	8.660000000E+2	0.000000000E+0	2.686135487E+0	1.293876768E+0
1.455000000E+0	8.500000000E+2	0.000000000E+0	2.686779010E+0	1.294198528E+0
1.460000000E+0	8.260000000E+2	0.000000000E+0	2.687100771E+0	1.294198528E+0
1.465000000E+0	8.240000000E+2	0.000000000E+0	2.688066055E+0	1.293555008E+0
1.470000000E+0	8.600000000E+2	0.000000000E+0	2.687744294E+0	1.293876768E+0
1.475000000E+0	8.840000000E+2	0.000000000E+0	2.688709578E+0	1.294198528E+0
1.480000000E+0	8.490000000E+2	0.000000000E+0	2.689674863E+0	1.293876768E+0
1.485000000E+0	8.590000000E+2	0.000000000E+0	2.689674863E+0	1.293555008E+0
1.490000000E+0	8.260000000E+2	0.000000000E+0	2.689996624E+0	1.294198528E+0
1.495000000E+0	8.630000000E+2	0.000000000E+0	2.690640147E+0	1.293876768E+0
1.500000000E+0	8.320000000E+2	0.000000000E+0	2.691283670E+0	1.293555008E+0
1.505000000E+0	8.510000000E+2	0.000000000E+0	2.691927193E+0	1.293876768E+0
1.510000000E+0	8.020000000E+2	0.000000000E+0	2.692248954E+0	1.293876768E+0
1.515000000E+0	7.630000000E+2	0.000000000E+0	2.692248954E+0	1.293876768E+0
1.520000000E+0	8.390000000E+2	0.000000000E+0	2.693214239E+0	1.293876768E+0
1.525000000E+0	8.030000000E+2	0.000000000E+0	2.693857762E+0	1.294198528E+0
1.530000000E+0	8.400000000E+2	0.000000000E+0	2.694501285E+0	1.294520288E+0
1.535000000E+0	8.960000000E+2	0.000000000E+0	2.694501285E+0	1.293555008E+0
1.540000000E+0	8.810000000E+2	0.000000000E+0	2.694823046E+0	1.294198528E+0
1.545000000E+0	8.540000000E+2	0.000000000E+0	2.695788331E+0	1.293876768E+0
1.550000000E+0	8.310000000E+2	0.000000000E+0	2.696110092E+0	1.294198528E+0
1.555000000E+0	8.520000000E+2	0.000000000E+0	2.697075377E+0	1.293555008E+0
